sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
216,65640_mask.png,39,2220.0,175.19595949289334,1.12669289711384,55.80322571321482,0.9088969931189816
217,65640_mask.png,40,2357.0,180.16652224137047,1.0738418081347358,57.0701322935211,0.912475590814856
218,65640_mask.png,41,1860.0,159.19595949289334,1.0768253180327678,50.44799302251776,0.9222713689137988
219,65640_mask.png,42,786.0,107.29646455628163,1.2355882492704044,35.4400902933387,0.8579492242075916
220,65640_mask.png,43,2432.0,181.4386001800126,1.1134407059272016,57.77542730261716,0.9283549585898369
221,65640_mask.png,44,726.0,100.76955262170048,1.2307617625910705,34.132096331752024,0.8984374029523337
222,65640_mask.png,45,2376.0,179.6812408671319,1.0240713711774736,55.78530272392541,0.92480639465907
223,65640_mask.png,46,2359.0,181.09545442950497,1.1316964146811366,58.00862004909271,0.9039048277154348
224,65640_mask.png,47,1114.0,124.81118318204308,1.1356882428981545,40.311288741492746,0.89864477682618
225,65640_mask.png,48,2690.0,191.9238815542512,1.069977449354493,60.63827174318213,0.9177071327203588
226,65640_mask.png,49,1572.0,146.8111831820431,1.1828683715923698,49.39635614091387,0.9165246043910884
227,65640_mask.png,50,1153.0,130.8111831820431,1.3117689419846834,45.880278987817846,0.8467387273927373
228,65640_mask.png,51,2494.0,183.4386001800126,1.1323206157605672,59.43904440685432,0.9313756036805034
229,65640_mask.png,52,934.0,115.5685424949238,1.1214245041913895,39.395431207184416,0.8787745439500119
230,65640_mask.png,53,2035.0,171.09545442950497,1.1841308865220768,55.03635162326805,0.8735692421704568
231,65640_mask.png,54,2395.0,182.0243866176395,1.1092802184020456,57.30619512757761,0.9083562929808848
232,65640_mask.png,55,1253.0,131.88225099390857,1.21031549003153,43.26661530556788,0.9052910622421162
233,65640_mask.png,56,822.0,105.7401153701776,1.20067106977169,35.11409973215888,0.9238514009685768
234,65640_mask.png,57,1616.0,149.53910524340094,1.0709153833569982,46.87216658103186,0.9081167055749514
235,65640_mask.png,58,1819.0,158.71067811865476,1.13189700721265,50.80354318352215,0.9074658041653576
236,65640_mask.png,59,1350.0,138.5685424949238,1.1466149632761231,44.77722635447622,0.8835158288272035
237,65640_mask.png,60,1890.0,164.0243866176395,1.0640169322638278,51.92301994298868,0.8827847526812822
238,65640_mask.png,61,2018.0,169.78174593052023,1.2712043393154846,55.90169943749474,0.8797292567725947
239,65640_mask.png,62,2230.0,176.36753236814712,1.1500992758792503,56.29387178015028,0.9009017902916404
240,65640_mask.png,63,2410.0,181.9238815542512,1.0070074678964305,55.57877292636101,0.9150555919753516
241,65640_mask.png,64,1826.0,160.0243866176395,1.1728390365747872,52.46903848937962,0.8960624839964083
242,65640_mask.png,65,2130.0,173.53910524340097,1.0257519058809312,55.22680508593631,0.888780995388404
243,65640_mask.png,66,683.0,97.01219330881976,1.1161907500809942,31.016124838541646,0.9119644744725492
244,65640_mask.png,67,2552.0,187.09545442950497,1.0666669993660316,58.54912467321779,0.9161446748601492
245,65640_mask.png,68,1306.0,140.46803743153546,1.4701990288901052,51.15662224971465,0.8317599629964559
246,65640_mask.png,69,1984.0,167.09545442950497,1.111846252891047,53.75872022286245,0.8929399637073394
247,65640_mask.png,70,2046.0,167.4386001800126,1.082054369687439,53.45091205957107,0.917073880401331
248,65640_mask.png,71,595.0,90.08326112068522,1.2005373940520212,30.80584360149873,0.9213796801609494
249,65640_mask.png,72,2603.0,189.9238815542512,1.1057068473413358,60.53924347066124,0.9068279074995708
250,65640_mask.png,73,1706.0,152.71067811865476,1.1014765863730125,50.24937810560445,0.9192848005051576
251,65640_mask.png,74,2228.0,176.50966799187808,1.0985947780095566,55.0,0.89864477682618
252,65640_mask.png,75,1028.0,119.7401153701776,1.1875433700626348,39.05124837953327,0.900997600057458
253,65640_mask.png,76,1225.0,130.12489168102783,1.2379810771271895,44.7213595499958,0.9091283287044524
254,65640_mask.png,77,2900.0,199.82337649086284,1.049296867115295,63.15853069855251,0.9126731531003098
255,65640_mask.png,78,2563.0,186.16652224137044,1.0502034707568195,58.85575587824864,0.9292986335958232
256,65640_mask.png,79,2197.0,173.6812408671319,1.038998189201326,54.589376255824725,0.9152381074352102
257,65640_mask.png,80,773.0,109.1543289325507,1.8930752077173276,41.67733196834941,0.815281204007546
258,65640_mask.png,81,1343.0,133.9827560572969,1.0227962051664683,42.20189569201838,0.9401303270143267
259,65640_mask.png,82,1309.0,133.39696961967,1.0497762119465317,42.20189569201838,0.9243949897679424
260,65640_mask.png,83,2416.0,183.09545442950497,1.1608162185880209,59.682493245507096,0.9056318107067164
261,65640_mask.png,84,1694.0,152.95331880577402,1.150832750664336,49.8196748283246,0.9099247130500444
262,65640_mask.png,85,2036.0,166.8528137423857,1.0877128924979618,53.23532661682466,0.9190107002988634
263,65640_mask.png,86,2403.0,181.09545442950497,1.0576670519806342,56.88585061331157,0.920764434506227
264,65640_mask.png,87,2435.0,182.8528137423857,1.0991639851254136,57.723478758647246,0.9151779214132254
265,65640_mask.png,88,735.0,104.5685424949238,1.5648328022297395,37.73592452822641,0.8446856060672445
266,65640_mask.png,89,2522.0,186.2670273047588,1.0214435199978156,59.23681287847955,0.913446211922276
267,65640_mask.png,90,1873.0,159.78174593052023,1.0930212702090474,50.774009099144415,0.9219201699374922
268,65640_mask.png,91,1820.0,158.71067811865476,1.109106407272691,50.24937810560445,0.9079646858608856
269,65640_mask.png,92,2323.0,178.50966799187808,1.131859201459514,57.20139858430037,0.9160846145556252
270,65640_mask.png,93,1065.0,124.5685424949238,1.4900718751135675,46.17358552246078,0.8624674344342902
271,65640_mask.png,94,2008.0,166.61017305526642,1.1774515529400271,54.405882034941776,0.9090139362905189
272,65640_mask.png,95,2294.0,177.68124086713186,1.070309389075874,56.61271941887264,0.9131037377437424
273,65640_mask.png,96,2455.0,184.2670273047588,1.2864838532194989,62.80127387243033,0.908586126675726
274,65640_mask.png,97,2276.0,176.61017305526642,1.0898703981589983,56.4003546088143,0.9169606301661236
