sequence,image,label,area,perimeter,aspect_ratio,max_diameter
336,10772_mask.png,2,1960.0,162.61017305526642,1.0764507313679548,51.86520991955976
337,10772_mask.png,3,1982.0,163.19595949289334,1.0570690824683076,51.47815070493501
338,10772_mask.png,4,2653.0,190.75230867899737,1.07532665917752,60.30754513325841
339,10772_mask.png,5,1526.0,143.29646455628165,1.0896625035732472,45.803929962395145
340,10772_mask.png,6,2359.0,180.50966799187808,1.0606117117742029,56.32051136131489
341,10772_mask.png,7,1386.0,137.0538238691624,1.0457150751859028,42.80186911806539
342,10772_mask.png,8,1932.0,162.95331880577402,1.0389826695990183,51.22499389946279
343,10772_mask.png,9,2095.0,168.0243866176395,1.067201119457201,53.60037313302959
344,10772_mask.png,10,2651.0,190.50966799187808,1.0418052957346011,59.80802621722272
345,10772_mask.png,11,2214.0,173.6812408671319,1.0286457054863432,53.60037313302959
346,10772_mask.png,12,1397.0,137.29646455628165,1.0181702742062109,42.72001872658765
347,10772_mask.png,13,920.0,112.9116882454314,1.169048944476354,37.44329045369811
348,10772_mask.png,14,1806.0,158.0243866176395,1.120476754375431,51.0
349,10772_mask.png,15,2311.0,177.6812408671319,1.017771649864745,55.072679252057455
350,10772_mask.png,16,1928.0,165.26702730475878,1.0844304320513407,53.53503525729669
351,10772_mask.png,17,2770.0,197.3380951166243,1.0740473367912469,61.39218191268331
352,10772_mask.png,18,1655.0,149.53910524340094,1.0426849327825036,46.647615158762406
353,10772_mask.png,19,1209.0,131.53910524340097,1.2195693704417758,44.40720662234904
354,10772_mask.png,20,1557.0,154.71067811865476,1.1228479046697026,50.0
355,10772_mask.png,21,1754.0,159.19595949289334,1.0888640180349394,50.44799302251776
356,10772_mask.png,22,2135.0,170.61017305526642,1.0804646556558628,54.20332093147061
357,10772_mask.png,23,2118.0,169.19595949289334,1.0591751196040429,53.823786563191554
358,10772_mask.png,24,1766.0,154.12489168102786,1.094385874416451,49.03060268852505
359,10772_mask.png,25,1384.0,137.88225099390854,1.0604938733361415,43.01162633521314
360,10772_mask.png,26,2168.0,173.1959594928933,1.1724539988212646,56.51548460377917
361,10772_mask.png,27,2242.0,175.095454429505,1.0344190362503536,54.45181356024793
362,10772_mask.png,28,1883.0,158.95331880577402,1.069825176393809,51.0
363,10772_mask.png,29,1478.0,197.4558441227157,4.718222209807849,84.8528137423857
364,10772_mask.png,30,392.0,87.39087296526012,1.7593716935229569,31.144823004794876
365,10773_mask.png,1,1086.0,133.25483399593907,1.8802905396966527,51.35172830587107
366,10773_mask.png,2,1672.0,150.61017305526642,1.0652271679336396,47.8539444560216
367,10773_mask.png,3,2602.0,188.75230867899737,1.0863785085850168,60.03332407921454
368,10773_mask.png,4,2265.0,174.8528137423857,1.0114319608182067,54.08326913195984
369,10773_mask.png,5,192.0,71.21320343559643,4.404307569525665,32.01562118716424
370,10773_mask.png,6,2899.0,197.9238815542512,1.066216734652955,63.00793600809346
371,10773_mask.png,7,2469.0,183.095454429505,1.0563463592016746,57.4543296888929
372,10773_mask.png,8,1482.0,141.63961030678928,1.0152272066524,44.40720662234904
373,10773_mask.png,9,2083.0,168.0243866176395,1.0370185998236112,52.55473337388365
374,10773_mask.png,10,1231.0,128.81118318204307,1.1026676130775226,42.190046219457976
375,10773_mask.png,11,1995.0,168.8528137423857,1.1260833242162465,52.773099207835045
376,10773_mask.png,12,1803.0,158.0243866176395,1.024663332398287,49.16299421312742
377,10773_mask.png,13,1968.0,166.0243866176395,1.0770676604677696,51.78802950489621
378,10773_mask.png,14,1668.0,154.12489168102786,1.1367149861962662,48.83646178829912
379,10773_mask.png,15,1907.0,164.0243866176395,1.083519315508352,51.35172830587107
380,10773_mask.png,16,1675.0,152.36753236814712,1.057962217778261,48.08326112068523
381,10773_mask.png,17,2201.0,177.09545442950497,1.0254692936684704,54.147945482723536
382,10773_mask.png,18,1667.0,150.71067811865476,1.0635073134583264,47.50789408087881
383,10773_mask.png,19,1832.0,157.29646455628165,1.1180737359277666,50.60632371551998
384,10773_mask.png,20,1741.0,154.95331880577402,1.0849635934591049,49.24428900898052
385,10773_mask.png,21,1875.0,160.0243866176395,1.0783841233511362,51.54609587543949
386,10773_mask.png,22,2290.0,176.8528137423857,1.0432038673813506,54.81788029466298
387,10773_mask.png,23,1805.0,158.2670273047588,1.0666762584366016,50.00999900019995
388,10773_mask.png,24,1466.0,143.78174593052023,1.0876226117277374,44.7213595499958
389,10773_mask.png,25,1940.0,161.78174593052023,1.047263152074777,50.69516742254631
390,10773_mask.png,26,1650.0,149.88225099390854,1.0776734429966563,47.50789408087881
391,10773_mask.png,27,655.0,115.29036790187178,2.2432102653442905,44.384682042344295
392,10774_mask.png,1,1744.0,152.81118318204307,1.0986739255719205,48.60041152089147
393,10774_mask.png,2,1850.0,159.5391052434009,1.1671523888782014,52.49761899362675
394,10774_mask.png,3,1590.0,146.71067811865476,1.053304420342593,46.09772228646444
395,10774_mask.png,4,732.0,107.94112549695429,1.794358801217151,40.311288741492746
396,10774_mask.png,5,2342.0,179.19595949289334,1.043499591441751,56.462376853972415
397,10774_mask.png,6,1761.0,154.61017305526642,1.0526058809427623,48.25971404805462
398,10774_mask.png,7,2919.0,208.99494936611663,1.4321552509611428,72.44308110509934
399,10774_mask.png,8,1816.0,156.71067811865476,1.0449473962700615,50.24937810560445
400,10774_mask.png,9,1912.0,161.19595949289334,1.0438873815795586,50.24937810560445
401,10774_mask.png,10,1659.0,149.88225099390854,1.0121501465601994,46.75467891024384
402,10774_mask.png,11,2412.0,180.8528137423857,1.03600514232991,56.61271941887264
403,10774_mask.png,12,2278.0,176.8528137423857,1.0806226207164784,56.22277118748239
404,10774_mask.png,13,2479.0,186.8528137423857,1.1219053204045235,60.53924347066124
405,10774_mask.png,14,2206.0,174.36753236814712,1.0461380612429954,54.91812087098393
406,10774_mask.png,15,1627.0,148.71067811865476,1.042257110620317,46.69047011971501
407,10774_mask.png,16,1498.0,141.88225099390857,1.0709848673569426,45.0
408,10774_mask.png,17,1791.0,156.81118318204307,1.197133158431745,51.62363799656123
409,10775_mask.png,1,1933.0,162.8528137423857,1.0202355235651144,50.635955604688654
410,10775_mask.png,2,1842.0,159.1959594928933,1.0156788771938512,48.66210024238576
411,10775_mask.png,3,2337.0,177.4386001800126,1.0391240077731856,55.54277630799526
412,10775_mask.png,4,1969.0,168.61017305526642,1.058165933171869,51.73973328110612
413,10775_mask.png,5,1961.0,162.61017305526642,1.1294956330429644,52.81098370604357
414,10775_mask.png,6,1954.0,162.36753236814712,1.1085207734483775,52.20153254455275
415,10775_mask.png,7,1914.0,160.12489168102786,1.0913200080989287,51.47815070493501
416,10775_mask.png,8,1523.0,143.29646455628165,1.0460459455708897,45.18849411078001
417,10775_mask.png,9,2087.0,168.0243866176395,1.0324321678098003,52.392747589718944
418,10775_mask.png,10,2051.0,167.1959594928933,1.0862336537652002,53.60037313302959
419,10775_mask.png,11,1924.0,161.78174593052023,1.0927573250556415,51.40038910358559
420,10775_mask.png,12,2228.0,173.4386001800126,1.03632311189456,54.20332093147061
421,10775_mask.png,13,1198.0,131.25483399593904,1.3570822443248889,44.40720662234904
422,10775_mask.png,14,1678.0,149.88225099390854,1.0258792495946667,47.16990566028302
423,10775_mask.png,15,1285.0,132.81118318204307,1.1354548241159748,43.01162633521314
424,10775_mask.png,16,1945.0,164.36753236814712,1.1214845801413245,52.20153254455275
425,10775_mask.png,17,1818.0,160.12489168102786,1.034882654795953,49.8196748283246
426,10775_mask.png,18,2465.0,181.9238815542512,1.0250334114753443,56.64803615307419
427,10775_mask.png,19,1639.0,151.0538238691624,1.0992267650584966,48.60041152089147
428,10775_mask.png,20,2345.0,178.61017305526642,1.1164250287219468,56.88585061331157
429,10776_mask.png,1,2560.0,187.3380951166243,1.0594617793780656,58.83026432033091
430,10776_mask.png,2,2409.0,180.8528137423857,1.0383704018420767,56.08029957123981
431,10776_mask.png,3,2151.0,178.40916292848974,1.4131700173230148,61.40032573203501
432,10776_mask.png,4,1600.0,147.88225099390854,1.011130907831974,45.60701700396552
433,10776_mask.png,5,1300.0,132.81118318204307,1.0418262590658078,41.400483088968905
434,10776_mask.png,6,2072.0,168.61017305526642,1.0669970497663457,53.31041174104736
435,10776_mask.png,7,1841.0,159.19595949289334,1.020901738351042,49.04079934095692
436,10776_mask.png,8,1944.0,162.36753236814712,1.0606356256519245,51.0881590977792
437,10776_mask.png,9,1543.0,145.29646455628165,1.139880666678865,46.86149805543992
438,10776_mask.png,10,2128.0,173.4386001800126,1.2515330058424048,58.412327466040935
439,10776_mask.png,11,452.0,101.11269837220809,3.0521685155776828,43.04648650006177
440,10776_mask.png,12,3533.0,225.82337649086284,1.2042529700531273,73.7360156233031
441,10776_mask.png,13,2255.0,175.4386001800126,1.053117624991928,54.91812087098393
442,10776_mask.png,14,1674.0,150.46803743153546,1.024792431628297,47.01063709417264
443,10776_mask.png,15,1810.0,155.88225099390857,1.0909422459394948,49.64876634922564
444,10776_mask.png,16,1971.0,163.78174593052023,1.1867825566873833,54.405882034941776
445,10776_mask.png,17,2216.0,174.61017305526642,1.0701348350929016,55.0
446,10776_mask.png,18,1965.0,162.12489168102786,1.0845044333917953,51.66236541235796
447,10776_mask.png,19,1801.0,156.36753236814712,1.0949743170521586,50.0
448,10776_mask.png,20,1596.0,146.12489168102786,1.0853901157021677,47.16990566028302
449,10776_mask.png,21,1863.0,159.19595949289334,1.0829838734105914,50.32891812864648
450,10776_mask.png,22,2361.0,179.6812408671319,1.0033497968589478,54.91812087098393
451,10776_mask.png,23,1486.0,141.53910524340094,1.0295187512321529,44.59820624195552
452,10776_mask.png,24,537.0,98.18376618407356,2.088728140289705,40.0
453,10776_mask.png,25,1711.0,153.29646455628165,1.15621582142118,49.76946855251722
454,10776_mask.png,26,2009.0,166.61017305526644,1.0644615815610443,53.0
455,10776_mask.png,27,1389.0,137.98275605729688,1.0597375828931068,43.9089968002003
456,10776_mask.png,28,1962.0,163.19595949289334,1.03435444432614,50.48762224545735
457,10776_mask.png,29,2076.0,171.92388155425118,1.323538203820087,60.01666435249463
458,10776_mask.png,30,1794.0,156.95331880577402,1.0031479347222598,48.60041152089147
459,10776_mask.png,31,1467.0,141.53910524340094,1.1036933637703794,45.0
460,10776_mask.png,32,1459.0,141.29646455628165,1.0702718734733208,44.41846462902562
461,10776_mask.png,33,1950.0,163.68124086713186,1.1175844984576595,52.15361924162119
462,10776_mask.png,34,2354.0,180.75230867899737,1.0232312014173195,55.326304774492215
463,10776_mask.png,35,2536.0,187.3380951166243,1.0868911872352094,58.69412236331676
464,10776_mask.png,36,799.0,121.35533905932738,2.3869782851751604,49.09175083453431
465,10776_mask.png,37,566.0,99.55634918610404,1.984512893494797,37.0
466,10776_mask.png,38,999.0,137.84062043356596,2.3614824720225576,56.08029957123981
467,10777_mask.png,1,2033.0,164.95331880577402,1.0559436046000277,52.20153254455275
468,10777_mask.png,2,3560.0,220.06601717798213,1.025542583941332,68.26419266350405
469,10777_mask.png,3,2855.0,197.58073580374355,1.0243970527369384,61.40032573203501
470,10777_mask.png,4,1511.0,143.88225099390854,1.071144662780314,45.60701700396552
471,10777_mask.png,5,1065.0,120.22539674441616,1.0640057638628502,38.11823710509184
472,10777_mask.png,6,1946.0,161.53910524340094,1.023950322971086,51.62363799656123
473,10777_mask.png,7,1559.0,145.53910524340094,1.0922774957947847,46.57252408878007
474,10777_mask.png,8,2300.0,176.75230867899737,1.0996680334518356,57.56735185849702
475,10777_mask.png,9,1905.0,162.8528137423857,1.0241157263713483,50.32891812864648
476,10777_mask.png,10,1354.0,135.63961030678928,1.0793112790871409,43.2781700167648
477,10777_mask.png,11,1875.0,159.19595949289334,1.0112071749811888,49.04079934095692
478,10777_mask.png,12,1626.0,148.95331880577405,1.0602070840724291,46.87216658103186
479,10777_mask.png,13,1940.0,161.78174593052023,1.103900499262494,52.172789842982326
480,10777_mask.png,14,2147.0,172.8528137423857,1.0561725066015415,54.20332093147061
481,10777_mask.png,15,2358.0,178.8528137423857,1.0120684993685285,54.81788029466298
482,10777_mask.png,16,1814.0,157.29646455628165,1.0330113640465588,49.20365840057018
483,10777_mask.png,17,1953.0,164.36753236814712,1.020157594938622,50.44799302251776
484,10777_mask.png,18,3116.0,209.82337649086284,1.1763704931224004,68.18357573492314
485,10777_mask.png,19,1973.0,162.61017305526642,1.0274662311569571,50.92150822589606
486,10777_mask.png,20,1654.0,148.36753236814712,1.0275560893289049,46.52956049652737
487,10777_mask.png,21,1733.0,152.71067811865476,1.0375812666016564,48.010415536631214
488,10777_mask.png,22,1341.0,135.9827560572969,1.048240114549033,43.41658669218482
489,10777_mask.png,23,1687.0,150.95331880577402,1.1849137403053216,50.44799302251776
490,10777_mask.png,24,2255.0,176.2670273047588,1.074078795048415,55.97320787662612
491,10777_mask.png,25,1559.0,145.29646455628165,1.03477460170298,45.48626166217664
492,10777_mask.png,26,933.0,123.84062043356596,1.8102538699934767,46.2709412050371
493,10777_mask.png,27,2076.0,169.78174593052023,1.1190912207945871,55.15432893255071
494,10777_mask.png,28,2114.0,171.6812408671319,1.0135026677773011,53.46026561849464
495,10777_mask.png,29,1327.0,135.9827560572969,1.2612861159669406,45.12205669071391
496,10777_mask.png,30,1505.0,147.25483399593904,1.4033562819654168,50.69516742254631
497,10777_mask.png,31,816.0,128.14213562373095,2.8903939904890867,51.54609587543949
498,10778_mask.png,1,1529.0,150.66904755831212,1.389022635959908,52.20153254455275
499,10778_mask.png,2,1877.0,160.0243866176395,1.0617789983248878,49.8196748283246
500,10778_mask.png,3,2166.0,172.50966799187808,1.0452699701827974,53.53503525729669
501,10778_mask.png,4,2177.0,172.8528137423857,1.08076492704079,55.08175741568164
502,10778_mask.png,5,1299.0,132.81118318204307,1.104299504055816,42.20189569201838
503,10778_mask.png,6,1700.0,152.36753236814712,1.0689080764344736,48.02082881417188
504,10778_mask.png,7,549.0,86.18376618407356,1.3698892243260774,30.59411708155671
505,10778_mask.png,8,1923.0,161.53910524340094,1.0359885554740542,50.60632371551998
506,10778_mask.png,9,2199.0,173.78174593052023,1.1090441723444744,55.97320787662612
507,10778_mask.png,10,1821.0,157.53910524340094,1.0789729960598675,49.73932046178355
508,10778_mask.png,11,2349.0,179.19595949289334,1.1456659461714689,59.07622195096772
509,10778_mask.png,12,2432.0,182.02438661763952,1.013330430729745,56.43580423808985
510,10778_mask.png,13,1742.0,153.88225099390854,1.146395541665313,50.15974481593781
511,10778_mask.png,14,1801.0,156.12489168102783,1.0294594903819256,48.60041152089147
512,10778_mask.png,15,1782.0,155.53910524340097,1.0572523610365048,48.60041152089147
513,10778_mask.png,16,2102.0,171.09545442950497,1.1313724936962604,54.20332093147061
514,10778_mask.png,17,1809.0,159.1959594928933,1.1227499691360716,50.44799302251776
515,10778_mask.png,18,2138.0,170.0243866176395,1.0236697725582766,52.630789467763066
516,10778_mask.png,19,1443.0,138.81118318204307,1.1377647646275175,45.803929962395145
517,10778_mask.png,20,1918.0,161.19595949289334,1.0542712456369188,50.80354318352215
518,10778_mask.png,21,1816.0,157.29646455628165,1.0382463699086304,49.678969393496885
519,10778_mask.png,22,1822.0,156.95331880577402,1.0095056001405025,48.41487374764082
520,10778_mask.png,23,1998.0,167.0243866176395,1.0638570966619223,53.31041174104736
521,10778_mask.png,24,1577.0,146.71067811865476,1.0405640670550884,45.45327270945405
522,10778_mask.png,25,266.0,65.59797974644667,1.7193780523783706,23.600847442411894
523,10778_mask.png,26,1595.0,148.71067811865476,1.083938961190345,47.41307836451879
524,10778_mask.png,27,1848.0,158.95331880577402,1.0768807427751232,50.60632371551998
525,10778_mask.png,28,304.0,78.90559159102153,2.467097407741089,32.14031735997639
526,10778_mask.png,29,2348.0,178.2670273047588,1.0329252270420393,55.54277630799526
527,10778_mask.png,30,942.0,125.25483399593904,1.807021013019138,46.52956049652737
528,10778_mask.png,31,2243.0,175.4386001800126,1.1356671887851435,56.462376853972415
529,10778_mask.png,32,2070.0,168.2670273047588,1.028100868955888,52.009614495783374
530,10779_mask.png,1,644.0,108.18376618407356,2.303842078994233,44.28317965096906
531,10779_mask.png,2,2347.0,178.8528137423857,1.0573258608746177,56.4003546088143
532,10779_mask.png,3,2481.0,183.6812408671319,1.035690275344001,57.27128425310541
533,10779_mask.png,4,1851.0,159.19595949289334,1.063380607148112,49.9799959983992
534,10779_mask.png,5,1444.0,139.29646455628165,1.067142799923683,44.384682042344295
535,10779_mask.png,6,2262.0,175.6812408671319,1.0266767394563885,54.589376255824725
536,10779_mask.png,7,601.0,93.84062043356596,1.1184419252614626,31.38470965295043
537,10779_mask.png,8,459.0,82.84062043356593,1.23235806244151,27.459060435491963
538,10779_mask.png,9,2009.0,169.53910524340094,1.1600303274053434,56.60388679233962
539,10779_mask.png,10,2376.0,178.61017305526642,1.0157920428575664,55.80322571321482
540,10779_mask.png,11,1376.0,135.63961030678928,1.0201665240604685,42.05948168962618
