sequence,image,label,area,perimeter,aspect_ratio,max_diameter
337,12606_mask.png,46,542.0,85.84062043356595,1.1416447544243282,27.80287754891569
338,12606_mask.png,47,1400.0,137.88225099390857,1.107775174100554,44.14748010928823
339,12606_mask.png,48,1614.0,149.88225099390854,1.0771700441879637,46.87216658103186
340,12606_mask.png,49,1983.0,166.12489168102786,1.2650373022552686,56.462376853972415
341,12606_mask.png,50,1417.0,139.53910524340094,1.057344362294985,43.73785545725808
342,12606_mask.png,51,1748.0,153.29646455628165,1.0635522589191375,48.87739763939975
343,12606_mask.png,52,2015.0,171.68124086713192,1.390341338161886,59.20304046246274
344,12606_mask.png,53,304.0,61.941125496954285,1.080780242190745,19.92485884517128
345,12606_mask.png,54,1955.0,162.8528137423857,1.094844576048332,52.3450093132096
346,12606_mask.png,55,2379.0,187.1959594928933,1.1110153028793028,60.20797289396148
347,12606_mask.png,56,1432.0,141.29646455628165,1.310059695906492,48.66210024238576
348,12606_mask.png,57,1806.0,158.12489168102786,1.2158530388451612,52.3450093132096
349,12606_mask.png,58,1697.0,216.76955262170048,4.1718775589836,86.49277426467485
350,12606_mask.png,59,995.0,120.42640687119284,1.2937924445999125,43.2781700167648
351,12606_mask.png,60,209.0,52.62741699796952,1.2961216809122156,18.867962264113206
352,12607_mask.png,1,1307.0,143.49747468305833,1.5534470643488774,50.35871324805669
353,12607_mask.png,2,2369.0,181.4386001800126,1.197840317772644,61.61168720299745
354,12607_mask.png,3,112.0,41.79898987322333,2.023298494523333,17.0
355,12607_mask.png,4,1240.0,129.1543289325507,1.2597270517407448,44.01136216933077
356,12607_mask.png,5,1637.0,149.29646455628165,1.0729814481191409,47.50789408087881
357,12607_mask.png,6,2619.0,191.9238815542512,1.1297466819655353,61.220911460055866
358,12607_mask.png,7,1770.0,154.36753236814712,1.049938794244332,48.41487374764082
359,12607_mask.png,8,2167.0,170.61017305526642,1.0165259936733535,53.009433122794285
360,12607_mask.png,9,1737.0,155.53910524340094,1.0948872604937805,49.20365840057018
361,12607_mask.png,10,1011.0,121.39696961967,1.4470771022936404,43.829214001622255
362,12607_mask.png,11,881.0,113.49747468305831,1.3055946063922488,39.92492955535426
363,12607_mask.png,12,1032.0,124.95331880577405,1.6581372456668668,45.803929962395145
364,12607_mask.png,13,1530.0,147.88225099390857,1.3179758917158857,51.61395160225576
365,12607_mask.png,14,2580.0,190.2670273047588,1.1603503613467934,62.369864518050704
366,12607_mask.png,15,511.0,99.01219330881976,2.167071039116952,39.05124837953327
367,12607_mask.png,16,1986.0,164.0243866176395,1.0737429718793483,51.62363799656123
368,12607_mask.png,17,1109.0,124.46803743153546,1.3085979660078793,42.5440947723653
369,12607_mask.png,18,2039.0,172.75230867899737,1.4444695612078506,61.05735008989499
370,12607_mask.png,19,2302.0,179.09545442950497,1.0302487357001673,55.47071299343465
371,12607_mask.png,20,2155.0,172.95331880577402,1.1563885633773818,57.8013840664737
372,12607_mask.png,21,1640.0,148.12489168102786,1.056373306750333,46.87216658103186
373,12607_mask.png,22,1633.0,151.29646455628165,1.2042455060800006,50.32891812864648
374,12607_mask.png,23,1088.0,124.12489168102783,1.079742443772026,40.311288741492746
375,12607_mask.png,24,1669.0,151.53910524340094,1.091863589872374,48.25971404805462
376,12607_mask.png,25,389.0,71.59797974644667,1.0187194887895024,22.56102834535696
377,12607_mask.png,26,1588.0,153.02438661763952,1.3624887888111703,51.0881590977792
378,12607_mask.png,27,1536.0,153.29646455628165,1.6113373352319522,55.14526271584895
379,12607_mask.png,28,1875.0,159.4386001800126,1.0821299086219929,50.47771785649585
380,12607_mask.png,29,2431.0,182.7523086789973,1.0759560387714584,57.38466694161429
381,12607_mask.png,30,1522.0,144.36753236814712,1.1449999232319423,47.38143096192854
382,12607_mask.png,31,1341.0,134.46803743153546,1.088536262836868,42.80186911806539
383,12607_mask.png,32,1962.0,165.09545442950497,1.1732785842529203,53.75872022286245
384,12607_mask.png,33,1819.0,157.78174593052023,1.0614778173674737,49.47726750741192
385,12607_mask.png,34,1264.0,131.05382386916236,1.182701676574212,44.01136216933077
386,12607_mask.png,35,1296.0,133.63961030678928,1.2143248669411637,44.82186966202994
387,12607_mask.png,36,2005.0,172.2670273047588,1.541153801802841,61.05735008989499
388,12607_mask.png,37,2379.0,180.0243866176395,1.1312661074586583,59.07622195096772
389,12607_mask.png,38,1537.0,144.46803743153546,1.0804771429660387,45.35416188179427
390,12607_mask.png,39,1550.0,144.71067811865476,1.1751851888812503,48.05205510693585
391,12607_mask.png,40,1763.0,157.0538238691624,1.3586784949364037,53.75872022286245
392,12607_mask.png,41,1267.0,135.05382386916236,1.495994653115898,49.04079934095692
393,12607_mask.png,42,1681.0,153.1959594928933,1.2489120912546752,51.62363799656123
394,12607_mask.png,43,2226.0,175.78174593052023,1.1725671450190285,58.00862004909271
395,12607_mask.png,44,1446.0,139.29646455628165,1.077582132345603,44.40720662234904
396,12607_mask.png,45,1765.0,155.19595949289334,1.0570556538482594,48.82622246293481
397,12607_mask.png,46,1708.0,155.78174593052023,1.3894293210896431,54.20332093147061
398,12607_mask.png,47,1600.0,149.29646455628165,1.3316430742614265,51.419840528729765
399,12607_mask.png,48,1676.0,150.46803743153546,1.0305827171133428,47.16990566028302
400,12607_mask.png,49,1469.0,139.63961030678928,1.076674810384727,45.0
401,12607_mask.png,50,1871.0,160.61017305526642,1.2212811800572638,53.16013544000805
402,12607_mask.png,51,1277.0,131.7401153701776,1.1529228777933431,42.72001872658765
403,12607_mask.png,52,1242.0,130.81118318204307,1.0855826692914872,41.400483088968905
404,12607_mask.png,53,2653.0,190.75230867899737,1.022293855631063,58.54912467321779
405,12607_mask.png,54,1189.0,125.9827560572969,1.0948966452320354,40.8166632639171
406,12607_mask.png,55,3426.0,218.06601717798213,1.046237854687302,68.60029154456998
407,12607_mask.png,56,1830.0,160.75230867899737,1.191198791391228,52.88667128870941
408,12607_mask.png,57,2007.0,170.61017305526642,1.2840194165448822,56.61271941887264
409,12607_mask.png,58,1165.0,128.5685424949238,1.1052291594800736,41.43669871020132
410,12607_mask.png,59,489.0,94.0416305603426,2.371579843583828,38.05259518088089
411,12607_mask.png,60,1882.0,160.36753236814712,1.1970784774865335,53.60037313302959
412,12607_mask.png,61,1222.0,132.76955262170048,1.1713210818265685,44.654227123532216
413,12607_mask.png,62,1713.0,218.42640687119285,4.185046338350103,86.34813257969161
414,12607_mask.png,63,901.0,123.84062043356596,1.8800082269596563,47.09564735726647
415,12608_mask.png,1,1221.0,137.84062043356596,1.6254802551862413,49.8196748283246
416,12608_mask.png,2,1244.0,129.63961030678928,1.1086153553113538,42.05948168962618
417,12608_mask.png,3,1534.0,143.88225099390854,1.0723037145460284,45.39823785126467
418,12608_mask.png,4,1818.0,158.95331880577402,1.2775444848550772,53.75872022286245
419,12608_mask.png,5,1022.0,117.1543289325507,1.082129137757554,37.44329045369811
420,12608_mask.png,6,1941.0,164.36753236814712,1.1890688561888514,53.60037313302959
421,12608_mask.png,7,2335.0,179.09545442950497,1.2265295627241342,60.53924347066124
422,12608_mask.png,8,1960.0,163.19595949289334,1.0503213417157005,50.96076922496363
423,12608_mask.png,9,1479.0,143.63961030678928,1.1288565328976312,45.12205669071391
424,12608_mask.png,10,1863.0,160.95331880577402,1.3098576944468596,55.10898293381942
425,12608_mask.png,11,1867.0,160.36753236814712,1.0561450201707594,50.24937810560445
426,12608_mask.png,12,2276.0,187.33809511662423,1.4463599141782508,63.953107821277925
427,12608_mask.png,13,1828.0,158.95331880577402,1.0913874005174626,49.92995093127971
428,12608_mask.png,14,2903.0,205.23759005323592,1.3707877464639633,71.34423592694787
429,12608_mask.png,15,1490.0,144.95331880577405,1.150564380708221,46.8187996428785
430,12608_mask.png,16,1749.0,165.53910524340094,1.6356279325871057,61.29437168288782
431,12608_mask.png,17,2064.0,180.0243866176395,1.5135111918285118,64.03124237432849
432,12608_mask.png,18,1421.0,139.53910524340094,1.1757059037577184,45.803929962395145
433,12608_mask.png,19,1030.0,128.3259018078045,1.850325129535328,47.8539444560216
434,12608_mask.png,20,1613.0,148.36753236814712,1.037723154930522,46.04345773288535
435,12608_mask.png,21,1906.0,160.61017305526642,1.062836086596495,50.48762224545735
436,12608_mask.png,22,1628.0,148.95331880577402,1.1002595542837803,47.4236228055175
437,12608_mask.png,23,1297.0,131.0538238691624,1.031778991709887,41.23105625617661
438,12608_mask.png,24,742.0,98.66904755831212,1.0833995389975164,32.01562118716424
439,12608_mask.png,25,1906.0,161.4386001800126,1.0440846925479257,50.48762224545735
440,12608_mask.png,26,2179.0,174.16652224137044,1.1347982192526287,55.94640292279746
441,12608_mask.png,27,1818.0,159.19595949289334,1.237065197329006,53.2634959423431
442,12608_mask.png,28,1709.0,152.95331880577405,1.1424354753263424,49.4064773081425
443,12608_mask.png,29,1512.0,142.46803743153546,1.063625977772249,44.94441010848846
444,12608_mask.png,30,1752.0,156.46803743153546,1.2444589641928965,52.20153254455275
445,12608_mask.png,31,1865.0,158.61017305526642,1.0416100564957682,49.8196748283246
446,12608_mask.png,32,2095.0,173.095454429505,1.318702538064201,60.53098380168623
447,12608_mask.png,33,1812.0,157.19595949289334,1.0594545009656562,49.4064773081425
448,12608_mask.png,34,415.0,80.18376618407356,1.4390385010257176,28.16025568065745
449,12608_mask.png,35,1275.0,129.88225099390857,1.1698399635457837,43.56604182158393
450,12608_mask.png,36,2194.0,174.50966799187808,1.244944374964882,59.07622195096772
451,12608_mask.png,37,1569.0,146.71067811865476,1.049912360789936,45.803929962395145
452,12608_mask.png,38,1954.0,166.61017305526642,1.269853777427139,55.0
453,12608_mask.png,39,1493.0,141.88225099390854,1.094747467284836,44.94441010848846
454,12608_mask.png,40,1390.0,141.1543289325507,1.2174619915191436,45.39823785126467
455,12608_mask.png,41,2377.0,182.50966799187808,1.1639489695368808,60.21627686929839
456,12608_mask.png,42,2561.0,187.3380951166243,1.1540694784321572,61.032778078668514
457,12608_mask.png,43,1709.0,151.53910524340094,1.030815486655586,47.20169488482379
458,12608_mask.png,44,1242.0,130.08326112068522,1.1388655793069222,42.63801121065568
459,12608_mask.png,45,1648.0,209.698484809835,4.336623639750744,86.68333173107735
460,12608_mask.png,46,313.0,85.35533905932738,3.019333994743812,36.12478373637688
461,12609_mask.png,1,1521.0,146.95331880577405,1.3867156904024758,51.07837115648854
462,12609_mask.png,2,515.0,87.49747468305833,1.360409474341294,31.78049716414141
463,12609_mask.png,3,773.0,105.05382386916236,1.2286212164808934,34.52535300326414
464,12609_mask.png,4,1086.0,122.81118318204308,1.1298278732364746,39.0
465,12609_mask.png,5,2355.0,183.78174593052023,1.3406399176386934,61.326992425847855
466,12609_mask.png,6,1537.0,146.12489168102783,1.29648420912064,49.76946855251722
467,12609_mask.png,7,1662.0,150.61017305526642,1.112383455407475,48.507731342539614
468,12609_mask.png,8,1889.0,159.78174593052023,1.047602849060346,50.21951811795888
469,12609_mask.png,9,2804.0,201.095454429505,1.376196373957726,70.80254232723568
470,12609_mask.png,10,3288.0,216.06601717798213,1.3616075847840825,75.28612089887484
471,12609_mask.png,11,689.0,99.49747468305831,1.2486627691602414,34.20526275297414
472,12609_mask.png,12,1649.0,150.95331880577402,1.0268538385865993,46.69047011971501
473,12609_mask.png,13,612.0,95.91168824543142,1.3338742879742582,34.23448553724738
474,12609_mask.png,14,1196.0,127.88225099390856,1.0966609479023386,40.85339643163099
475,12609_mask.png,15,1833.0,158.36753236814712,1.1095128280663298,51.0881590977792
476,12609_mask.png,16,1512.0,142.95331880577405,1.082547363025391,47.16990566028302
477,12609_mask.png,17,992.0,115.98275605729688,1.0512780827643222,36.1386219991853
478,12609_mask.png,18,1432.0,141.19595949289334,1.0941906739365144,45.880278987817846
479,12609_mask.png,19,1212.0,159.75230867899737,2.220761575218148,63.12685640834652
480,12609_mask.png,20,1988.0,166.99494936611666,1.1547949164581268,56.29387178015028
481,12609_mask.png,21,1349.0,134.71067811865476,1.105617842716048,43.56604182158393
482,12609_mask.png,22,1117.0,141.50966799187808,1.1369489578987255,53.08483775994799
483,12609_mask.png,23,1618.0,148.61017305526642,1.08115435051379,47.80167361086848
484,12609_mask.png,24,1710.0,151.53910524340094,1.1206483540924868,49.04079934095692
485,12609_mask.png,25,750.0,105.12489168102783,1.055090432130957,34.713109915419565
486,12609_mask.png,26,1594.0,149.4386001800126,1.3120262807352956,51.54609587543949
487,12609_mask.png,27,2344.0,179.92388155425118,1.195983556695125,59.90826320300064
488,12609_mask.png,28,2041.0,166.02438661763952,1.0938485675572582,52.952809179494906
489,12609_mask.png,29,2226.0,175.6812408671319,1.0327842054502092,54.20332093147061
490,12609_mask.png,30,1729.0,155.19595949289334,1.0892653186692685,49.73932046178355
491,12609_mask.png,31,1413.0,139.29646455628165,1.2021695213105976,46.01086828130936
492,12609_mask.png,32,807.0,113.01219330881976,1.564781109735888,39.81205847478876
493,12609_mask.png,33,895.0,111.39696961967,1.3865766134551527,39.395431207184416
494,12609_mask.png,34,1893.0,159.78174593052023,1.0337930186725066,49.72926703662542
495,12609_mask.png,35,1581.0,157.19595949289334,1.7410560371703545,60.0
496,12609_mask.png,36,2151.0,170.8528137423857,1.0821452993966627,54.405882034941776
497,12609_mask.png,37,1389.0,138.36753236814712,1.1649878415221666,45.0
498,12609_mask.png,38,2001.0,164.61017305526642,1.075334301435044,52.20153254455275
499,12609_mask.png,39,1349.0,135.63961030678928,1.2339464914670604,46.14108798023731
500,12609_mask.png,40,2777.0,206.16652224137047,1.5848712831082128,75.96051605933177
501,12609_mask.png,41,937.0,115.98275605729688,1.3037293500823468,39.408120990476064
502,12609_mask.png,42,1262.0,144.4386001800126,1.4069316894568609,50.24937810560445
503,12609_mask.png,43,1835.0,157.78174593052023,1.1348356022589827,50.96076922496363
504,12609_mask.png,44,1600.0,148.12489168102786,1.2166028065055303,50.24937810560445
505,12609_mask.png,45,377.0,71.94112549695429,1.3040700498981874,24.596747752497688
506,12609_mask.png,46,1628.0,152.71067811865476,1.4360748453545835,54.91812087098393
507,12609_mask.png,47,1242.0,129.88225099390854,1.1282953851287978,42.42640687119285
508,12609_mask.png,48,1880.0,160.61017305526642,1.2041492774959932,53.25410782277739
509,12609_mask.png,49,1722.0,152.95331880577402,1.0943192320623096,49.04079934095692
510,12609_mask.png,50,2221.0,175.09545442950497,1.2592203469800731,59.033888572581766
511,12609_mask.png,51,1901.0,167.4386001800126,1.5121158251999665,59.20304046246274
512,12609_mask.png,52,1103.0,133.49747468305833,1.6115509679821312,47.29693436154187
513,12609_mask.png,53,1157.0,126.32590180780451,1.2598143405075044,43.60045871318328
514,12609_mask.png,54,1854.0,159.19595949289334,1.1196355321937574,51.47815070493501
515,12609_mask.png,55,2775.0,194.50966799187808,1.0654955143214702,61.61168720299745
516,12609_mask.png,56,1126.0,122.5685424949238,1.0602553969560269,39.05124837953327
517,12609_mask.png,57,2094.0,169.4386001800126,1.0476145267823644,52.80151512977634
518,12609_mask.png,58,1329.0,133.05382386916236,1.058916059607168,42.44997055358225
519,12609_mask.png,59,1599.0,148.71067811865476,1.179812335095719,48.66210024238576
520,12609_mask.png,60,1742.0,159.4386001800126,1.489734673583596,56.85068161420758
521,12609_mask.png,61,1133.0,124.5685424949238,1.1329081521599589,41.400483088968905
522,12609_mask.png,62,1259.0,131.9827560572969,1.0394517507570524,41.48493702538308
523,12609_mask.png,63,1045.0,120.22539674441616,1.0339035547980728,37.21558813185679
524,12609_mask.png,64,1655.0,149.29646455628165,1.0918609501919068,47.80167361086848
525,12609_mask.png,65,761.0,100.42640687119284,1.230917369477963,34.132096331752024
526,12609_mask.png,66,1936.0,211.4558441227157,3.651327371108093,86.68333173107735
527,12609_mask.png,67,1495.0,160.91168824543144,2.113632929416673,63.324560795950255
528,12610_mask.png,1,1984.0,167.39696961967,1.2156398946628766,54.20332093147061
529,12610_mask.png,2,1375.0,143.39696961967,1.5566816297202686,51.97114584074513
530,12610_mask.png,3,1690.0,150.95331880577402,1.0418612706970558,47.29693436154187
531,12610_mask.png,4,1791.0,155.19595949289334,1.051930716430571,48.54894437575342
532,12610_mask.png,5,1662.0,150.71067811865476,1.0317310186711075,47.20169488482379
533,12610_mask.png,6,1387.0,136.46803743153546,1.0741381319937695,43.04648650006177
534,12610_mask.png,7,1486.0,141.88225099390854,1.0994981277122349,45.27692569068709
535,12610_mask.png,8,1913.0,162.0243866176395,1.102160058979374,52.61178575186362
536,12610_mask.png,9,2378.0,182.0243866176395,1.12548207088314,58.30951894845301
537,12610_mask.png,10,1213.0,132.46803743153546,1.4291621919091726,46.647615158762406
538,12610_mask.png,11,1657.0,152.95331880577405,1.2090581650613377,49.8196748283246
539,12610_mask.png,12,1190.0,126.22539674441616,1.0883708685714697,40.311288741492746
