sequence,image,label,area,perimeter,aspect_ratio,max_diameter
1156,11479_mask.png,161,2378.0,180.2670273047588,1.045886066650213,56.29387178015028
1157,11479_mask.png,162,1603.0,149.88225099390854,1.0796828017515618,46.87216658103186
1158,11479_mask.png,163,2575.0,189.9238815542512,1.084681451177824,60.440052945046304
1159,11479_mask.png,164,1613.0,149.78174593052023,1.020740394209658,46.52956049652737
1160,11479_mask.png,165,1528.0,148.46803743153546,1.2296849559135268,48.373546489791295
1161,11479_mask.png,166,1802.0,155.53910524340094,1.0590183258971595,49.47726750741192
1162,11479_mask.png,167,1667.0,152.36753236814712,1.0501505614269273,47.80167361086848
1163,11479_mask.png,168,1126.0,128.66904755831214,1.33479592136179,44.64302857109943
1164,11480_mask.png,1,341.0,82.62741699796952,2.9041453620781827,35.22782990761707
1165,11480_mask.png,2,2232.0,174.2670273047588,1.022163960580048,53.85164807134504
1166,11480_mask.png,3,1949.0,162.0243866176395,1.0363434971331418,50.35871324805669
1167,11480_mask.png,4,1348.0,133.88225099390854,1.0705535278922582,42.5440947723653
1168,11480_mask.png,5,2303.0,178.50966799187808,1.0282157153387796,55.44366510251645
1169,11480_mask.png,6,2223.0,174.50966799187808,1.1161272553252286,55.71355310873648
1170,11480_mask.png,7,1422.0,138.71067811865476,1.0600112289145842,43.60045871318328
1171,11480_mask.png,8,1714.0,152.71067811865476,1.1047871147267134,48.70318264754368
1172,11480_mask.png,9,1520.0,144.46803743153546,1.1209541789640085,47.01063709417264
1173,11480_mask.png,10,2287.0,176.50966799187808,1.0263004450741782,54.644304369257
1174,11480_mask.png,11,1548.0,144.71067811865476,1.0917887477014796,46.32493928760188
1175,11480_mask.png,12,1874.0,159.78174593052023,1.097144060987569,50.99019513592785
1176,11480_mask.png,13,1635.0,149.29646455628165,1.022162962261077,46.400431032480725
1177,11480_mask.png,14,2704.0,192.16652224137044,1.021832322765923,59.40538696111658
1178,11480_mask.png,15,2023.0,166.8528137423857,1.0662970360480433,52.46903848937962
1179,11480_mask.png,16,2130.0,171.4386001800126,1.0820609391583822,54.037024344425184
1180,11480_mask.png,17,1683.0,150.12489168102783,1.0995494196958189,48.41487374764082
1181,11480_mask.png,18,1966.0,162.36753236814712,1.0245240488953842,50.47771785649585
1182,11480_mask.png,19,1015.0,127.01219330881976,1.8104074207414744,47.38143096192854
1183,11480_mask.png,20,947.0,126.42640687119284,1.98118397811216,49.16299421312742
1184,11480_mask.png,21,1870.0,158.61017305526642,1.01912393350318,49.04079934095692
1185,11480_mask.png,22,1141.0,124.22539674441616,1.084973426843583,39.66106403010388
1186,11480_mask.png,23,1520.0,143.29646455628165,1.0267953702623944,44.59820624195552
1187,11480_mask.png,24,1461.0,140.95331880577402,1.0718310745453452,44.77722635447622
1188,11480_mask.png,25,2074.0,168.0243866176395,1.0130980421826004,51.66236541235796
1189,11480_mask.png,26,1735.0,153.78174593052023,1.0068519042933648,47.50789408087881
1190,11480_mask.png,27,1316.0,135.88225099390857,1.0964149747199226,43.41658669218482
1191,11480_mask.png,28,1645.0,149.53910524340094,1.024238704033854,46.14108798023731
1192,11480_mask.png,29,1521.0,144.36753236814712,1.1442290861593662,46.647615158762406
1193,11480_mask.png,30,1708.0,152.36753236814712,1.0385617668196496,47.51841748206689
1194,11480_mask.png,31,2382.0,180.50966799187808,1.0287911168908934,55.569775957799216
1195,11480_mask.png,32,2435.0,181.9238815542512,1.057091820186611,57.0087712549569
1196,11480_mask.png,33,1764.0,155.53910524340094,1.1214942145666578,50.32891812864648
1197,11480_mask.png,34,1603.0,146.71067811865476,1.099812532071272,47.43416490252569
1198,11480_mask.png,35,1349.0,133.88225099390854,1.0606118335519,42.44997055358225
1199,11480_mask.png,36,1861.0,159.19595949289334,1.0284326905357917,49.36598018878993
1200,11480_mask.png,37,1196.0,125.9827560572969,1.0645867294814333,40.162171256046406
1201,11480_mask.png,38,1739.0,153.78174593052023,1.004452257320807,47.4236228055175
1202,11480_mask.png,39,1770.0,154.95331880577402,1.0451085430236662,48.507731342539614
1203,11480_mask.png,40,2034.0,166.02438661763952,1.0439073431602952,52.0
1204,11480_mask.png,41,1721.0,153.29646455628165,1.0461941839678328,48.46648326421054
1205,11480_mask.png,42,1512.0,143.0538238691624,1.0821330321149711,46.09772228646444
1206,11480_mask.png,43,1695.0,152.95331880577402,1.108796712770793,48.60041152089147
1207,11480_mask.png,44,1329.0,134.3259018078045,1.1350994453127228,43.829214001622255
1208,11480_mask.png,45,1552.0,146.36753236814712,1.0218802269267864,45.18849411078001
1209,11480_mask.png,46,2202.0,172.2670273047588,1.0286461559533988,53.53503525729669
1210,11480_mask.png,47,1364.0,136.46803743153544,1.0524051369932237,42.579337712087536
1211,11480_mask.png,48,1571.0,144.71067811865476,1.0802990126041478,46.22769732530488
1212,11480_mask.png,49,1297.0,136.12489168102786,1.118953333137458,43.18564576337837
1213,11480_mask.png,50,1997.0,164.61017305526642,1.012614951956772,50.774009099144415
1214,11480_mask.png,51,1316.0,133.0538238691624,1.0800665409075714,42.72001872658765
1215,11480_mask.png,52,867.0,132.7634559672906,2.7587761674659963,51.86520991955976
1216,11481_mask.png,1,1841.0,160.12489168102786,1.114668008148797,51.03920062069938
1217,11481_mask.png,2,396.0,89.11269837220809,2.65744987987832,38.05259518088089
1218,11481_mask.png,3,2460.0,189.78174593052023,1.4502194425901354,70.178344238091
1219,11481_mask.png,4,1740.0,154.95331880577402,1.0666282110357164,48.82622246293481
1220,11481_mask.png,5,1974.0,163.53910524340094,1.0798687999780892,51.86520991955976
1221,11481_mask.png,6,1793.0,157.78174593052023,1.0375759736871824,49.25444142409901
1222,11481_mask.png,7,1586.0,147.53910524340094,1.205770104422694,49.20365840057018
1223,11481_mask.png,8,1944.0,163.4386001800126,1.047262628329757,51.47815070493501
1224,11481_mask.png,9,2056.0,168.6101730552664,1.0777931959702614,53.41348144429457
1225,11481_mask.png,10,2668.0,191.9238815542512,1.086342396541953,60.20797289396148
1226,11481_mask.png,11,1388.0,137.39696961967,1.2206665042060938,47.01063709417264
1227,11481_mask.png,12,2078.0,169.4386001800126,1.1013722963802548,53.60037313302959
1228,11481_mask.png,13,3245.0,215.7228714274745,1.055795795597441,67.00746227100382
1229,11481_mask.png,14,1745.0,155.53910524340094,1.2166626608666151,51.66236541235796
1230,11481_mask.png,15,2420.0,182.16652224137044,1.0827197754988256,58.9406481131655
1231,11481_mask.png,16,1896.0,160.8528137423857,1.173911397742405,52.80151512977634
1232,11481_mask.png,17,1328.0,135.29646455628165,1.0979459248158172,42.72001872658765
1233,11481_mask.png,18,2246.0,176.8528137423857,1.185798227404288,57.8013840664737
1234,11481_mask.png,19,1995.0,166.0243866176395,1.195571992119787,55.36244214266564
1235,11481_mask.png,20,1084.0,123.39696961967,1.2202324061903451,39.81205847478876
1236,11481_mask.png,21,1745.0,155.78174593052023,1.1808435982072287,51.24451190127583
1237,11481_mask.png,22,1084.0,122.81118318204308,1.3322446851862566,43.01162633521314
1238,11481_mask.png,23,982.0,117.88225099390856,1.3021711323464074,41.7612260356422
1239,11481_mask.png,24,1950.0,162.61017305526642,1.1052651978857069,51.97114584074513
1240,11481_mask.png,25,2299.0,182.99494936611663,1.242836034832361,59.22837157984339
1241,11481_mask.png,26,1303.0,133.53910524340094,1.010747791002483,42.42640687119285
1242,11481_mask.png,27,1177.0,132.71067811865476,1.46414722293016,47.43416490252569
1243,11481_mask.png,28,1623.0,151.61017305526642,1.3390823204483513,52.839379254491625
1244,11481_mask.png,29,1922.0,164.50966799187808,1.1213240557169455,53.9351462406472
1245,11481_mask.png,30,2019.0,167.82337649086284,1.1322623718650653,56.1426753904728
1246,11481_mask.png,31,1968.0,166.50966799187808,1.2000680777178432,54.12023651093924
1247,11481_mask.png,32,825.0,105.49747468305831,1.1634361656710608,34.36568055487916
1248,11481_mask.png,33,1531.0,146.12489168102786,1.2207573438168078,48.16637831516918
1249,11481_mask.png,34,1763.0,154.36753236814712,1.1372391982266856,50.24937810560445
1250,11481_mask.png,35,2349.0,179.4386001800126,1.105594511910457,57.0701322935211
1251,11481_mask.png,36,1488.0,144.95331880577402,1.3161956938510562,50.35871324805669
1252,11481_mask.png,37,906.0,125.8528137423857,1.0636483328601458,55.90169943749474
1253,11481_mask.png,38,950.0,133.71067811865476,1.9250832278253387,51.03920062069938
1254,11481_mask.png,39,1922.0,163.4386001800126,1.21911717938927,54.12023651093924
1255,11481_mask.png,40,2123.0,172.2670273047588,1.059267249168024,53.33854141237835
1256,11481_mask.png,41,2130.0,171.6812408671319,1.1368835034632447,56.29387178015028
1257,11481_mask.png,42,2446.0,185.4386001800126,1.2726893308300644,63.90618123468183
1258,11481_mask.png,43,1643.0,153.39696961967,1.267577987478441,51.62363799656123
1259,11481_mask.png,44,1039.0,123.53910524340094,1.3595035616526454,42.05948168962618
1260,11481_mask.png,45,1591.0,147.19595949289334,1.187742714661661,49.04079934095692
1261,11481_mask.png,46,1329.0,140.46803743153546,1.4632147389793464,49.39635614091387
1262,11481_mask.png,47,1850.0,161.4386001800126,1.2347520511904715,53.75872022286245
1263,11481_mask.png,48,2075.0,171.09545442950497,1.3077843531663118,58.412327466040935
1264,11481_mask.png,49,889.0,109.9827560572969,1.1066856044521356,35.510561809129406
1265,11481_mask.png,50,1875.0,162.29646455628165,1.1644227851681122,52.392747589718944
1266,11481_mask.png,51,1772.0,157.78174593052023,1.2040502653666665,52.20153254455275
1267,11481_mask.png,52,1928.0,162.8528137423857,1.175075752826326,53.60037313302959
1268,11481_mask.png,53,1644.0,150.12489168102786,1.100659435636969,47.80167361086848
1269,11481_mask.png,54,1483.0,141.53910524340094,1.0350105042836313,44.28317965096906
1270,11481_mask.png,55,1970.0,163.78174593052023,1.0498686340076204,51.40038910358559
1271,11481_mask.png,56,1911.0,161.4386001800126,1.1554875715985071,52.392747589718944
1272,11481_mask.png,57,1954.0,164.12489168102786,1.0597438891610338,51.40038910358559
1273,11481_mask.png,58,1556.0,144.46803743153546,1.0920562739082178,46.32493928760188
1274,11481_mask.png,59,2054.0,169.095454429505,1.0143085141802597,53.66563145999496
1275,11481_mask.png,60,1572.0,147.12489168102786,1.1443561136142848,47.67598976424087
1276,11481_mask.png,61,2736.0,193.8233764908628,1.0582812687707206,61.0
1277,11481_mask.png,62,1727.0,154.53910524340094,1.1208510060782375,49.39635614091387
1278,11481_mask.png,63,904.0,113.1126983722081,1.0469325833059888,37.53664875824692
1279,11481_mask.png,64,2233.0,173.4386001800126,1.0585544163864524,54.70831746635972
1280,11481_mask.png,65,1411.0,142.05382386916236,1.2293090373126137,47.265209192385896
1281,11481_mask.png,66,1713.0,156.92388155425118,1.2318794601747078,51.19570294468082
1282,11481_mask.png,67,1726.0,157.53910524340094,1.2006822772402157,52.0
1283,11481_mask.png,68,1664.0,153.6812408671319,1.0333138844214698,47.67598976424087
1284,11481_mask.png,69,1493.0,142.71067811865476,1.2067534566790978,47.67598976424087
1285,11481_mask.png,70,1638.0,154.0243866176395,1.3000226607938798,52.478567053607705
1286,11481_mask.png,71,1561.0,149.39696961967,1.244646009278684,51.0881590977792
1287,11481_mask.png,72,2377.0,182.50966799187808,1.0500956946742308,56.4003546088143
1288,11481_mask.png,73,1666.0,149.29646455628165,1.175413557163889,49.47726750741192
1289,11481_mask.png,74,1823.0,158.36753236814712,1.0980932570916926,50.0
1290,11481_mask.png,75,1985.0,165.4386001800126,1.2316594942852443,55.71355310873648
1291,11481_mask.png,76,1755.0,154.12489168102783,1.1193099731631295,49.9799959983992
1292,11481_mask.png,77,1712.0,152.95331880577402,1.122556292181374,49.51767361255979
1293,11481_mask.png,78,1635.0,149.29646455628165,1.1372301691667772,48.02082881417188
1294,11481_mask.png,79,1710.0,151.78174593052023,1.1138532995370796,48.82622246293481
1295,11481_mask.png,80,1823.0,157.53910524340094,1.0786762200763562,49.57822102496216
1296,11481_mask.png,81,2284.0,178.16652224137044,1.2216220753940594,59.16924876994806
1297,11481_mask.png,82,1633.0,151.4386001800126,1.113796946509721,49.04079934095692
1298,11481_mask.png,83,1682.0,150.95331880577402,1.0815092853644792,47.8539444560216
1299,11481_mask.png,84,1904.0,160.61017305526642,1.0811835306547375,50.99019513592785
1300,11481_mask.png,85,1524.0,144.12489168102783,1.0263820663932068,44.40720662234904
1301,11481_mask.png,86,1604.0,148.12489168102786,1.1977021916904835,49.09175083453431
1302,11481_mask.png,87,1301.0,133.39696961967,1.1441933089805445,43.9089968002003
1303,11481_mask.png,88,2260.0,180.99494936611663,1.1387042913894017,61.0
1304,11481_mask.png,89,2656.0,192.16652224137044,1.1942206542268965,63.56099432828282
1305,11481_mask.png,90,1556.0,153.4386001800126,1.2709173761060992,53.66563145999496
1306,11481_mask.png,91,3441.0,216.99494936611663,1.02843745752437,67.4166151627327
1307,11481_mask.png,92,2053.0,166.50966799187808,1.081423323915968,54.12947441089743
1308,11481_mask.png,93,899.0,117.1604255869606,1.3003924706873056,44.384682042344295
1309,11481_mask.png,94,1492.0,142.12489168102786,1.087485902683886,45.27692569068709
1310,11481_mask.png,95,1507.0,143.0538238691624,1.2159039243020413,48.104053883222775
1311,11481_mask.png,96,1975.0,214.8700576850888,3.5995090569195627,87.0976463516667
1312,11482_mask.png,1,372.0,83.698484809835,2.3371536466943144,35.22782990761707
1313,11482_mask.png,2,756.0,117.01219330881976,2.1000168552848058,47.01063709417264
1314,11482_mask.png,3,1197.0,136.9116882454314,1.6737766600361128,49.49747468305833
1315,11482_mask.png,4,385.0,81.698484809835,2.2837971695917467,34.058772731852805
1316,11482_mask.png,5,1963.0,163.19595949289334,1.0492804220212324,51.31276644267
1317,11482_mask.png,6,2000.0,164.8528137423857,1.1235930663305067,52.952809179494906
1318,11482_mask.png,7,1850.0,160.8528137423857,1.2267654757422333,54.378304497290095
1319,11482_mask.png,8,1988.0,165.6812408671319,1.2411282028558324,55.71355310873648
1320,11482_mask.png,9,1678.0,170.4386001800126,1.577290134271642,57.24508712544685
1321,11482_mask.png,10,1798.0,157.6812408671319,1.118165513237022,51.47815070493501
1322,11482_mask.png,11,178.0,70.17766952966369,4.640041501640282,32.01562118716424
1323,11482_mask.png,12,2107.0,168.61017305526642,1.0540261238602795,53.31041174104736
1324,11482_mask.png,13,2370.0,180.16652224137044,1.1758624942702811,59.6657355607052
1325,11482_mask.png,14,1952.0,163.19595949289334,1.049962722749892,51.47815070493501
1326,11482_mask.png,15,1779.0,157.19595949289334,1.2345319486706747,53.16013544000805
1327,11482_mask.png,16,2021.0,166.36753236814712,1.0231156950985982,51.85556864985669
1328,11482_mask.png,17,1960.0,163.19595949289334,1.0387492365332889,51.24451190127583
1329,11482_mask.png,18,1652.0,150.95331880577402,1.0874105659458064,47.63402145525821
1330,11482_mask.png,19,1597.0,147.29646455628165,1.1545069430886896,48.02082881417188
1331,11482_mask.png,20,1998.0,165.19595949289334,1.1017455067875617,53.16013544000805
1332,11482_mask.png,21,1215.0,129.98275605729688,1.1264784983586595,43.41658669218482
1333,11482_mask.png,22,916.0,116.08326112068522,1.2726238816663775,39.82461550347976
1334,11482_mask.png,23,2030.0,168.2670273047588,1.2538112939206436,56.4003546088143
1335,11482_mask.png,24,1649.0,149.53910524340094,1.0378962636095728,46.61544808322666
1336,11482_mask.png,25,2068.0,170.0243866176395,1.1657693198024046,55.569775957799216
1337,11482_mask.png,26,1943.0,163.4386001800126,1.223148328173341,54.91812087098393
1338,11482_mask.png,27,2233.0,176.02438661763952,1.2092117496949155,57.723478758647246
1339,11482_mask.png,28,2523.0,185.3380951166243,1.0762794386639725,58.60034129593445
1340,11482_mask.png,29,1866.0,159.1959594928933,1.1011587691015616,51.0
1341,11482_mask.png,30,1856.0,160.0243866176395,1.0671853311352348,50.0
1342,11482_mask.png,31,1790.0,156.36753236814712,1.2500873257340004,52.952809179494906
1343,11482_mask.png,32,1700.0,159.1543289325507,1.5291813479642649,56.32051136131489
1344,11482_mask.png,33,1866.0,161.19595949289334,1.1246977661339077,52.009614495783374
1345,11482_mask.png,34,935.0,120.22539674441616,1.4438370249993115,41.400483088968905
1346,11482_mask.png,35,2120.0,174.50966799187808,1.2334095710584545,56.72741841473134
1347,11482_mask.png,36,2491.0,184.2670273047588,1.1219650647774204,60.03332407921454
1348,11482_mask.png,37,2446.0,184.50966799187808,1.247311838972608,62.369864518050704
1349,11482_mask.png,38,817.0,113.84062043356596,1.6079246946580148,42.1070065428546
1350,11482_mask.png,39,1754.0,159.19595949289334,1.3636087010531626,55.47071299343465
1351,11482_mask.png,40,1785.0,156.61017305526642,1.0681205834686869,49.20365840057018
1352,11482_mask.png,41,1401.0,136.46803743153546,1.0876458598824543,43.73785545725808
1353,11482_mask.png,42,1675.0,151.53910524340094,1.140735024649786,48.91829923454004
1354,11482_mask.png,43,2282.0,176.0243866176395,1.0637341771563382,55.569775957799216
1355,11482_mask.png,44,1723.0,154.12489168102786,1.2205880085863186,52.20153254455275
